Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
11,15,8,22,22,26
11,15,14,26,16,16
11,15,14,27,17,15
11,15,15,28,16,16
11,15,14,29,15,17
11,15,14,29,16,16
11,15,14,29,17,15
11,15,15,29,16,16
11,15,14,28,17,17
11,15,13,27,16,18
11,15,13,26,17,19
11,15,13,26,18,20
11,15,13,27,17,21
11,15,13,28,16,22
11,15,13,27,15,23
11,15,13,27,16,24
11,15,12,26,17,23
11,15,11,26,18,24
11,15,11,26,19,23
11,15,10,27,20,22
11,15,10,28,21,21
11,15,9,27,20,22
11,15,10,26,19,23
11,15,10,26,18,24
11,15,10,25,17,25
11,15,10,24,18,26
11,15,10,25,17,27
11,15,10,24,18,26
11,15,10,24,19,25
11,15,11,25,20,26
11,15,11,24,19,27
11,15,11,23,20,28
11,15,10,23,21,29
11,15,10,23,20,28
11,15,10,24,19,29
11,15,9,25,18,28
11,15,10,26,19,27
11,15,10,25,20,28
11,15,11,25,21,27
11,15,10,24,20,28
11,15,10,23,21,29
11,15,10,22,20,28
11,15,11,21,21,27
11,15,10,20,22,26
11,15,9,21,23,25
11,15,9,22,22,26
11,15,9,22,23,25
11,15,8,22,22,26
