Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,12,16,14,28,15
6,12,9,16,9,8
6,12,8,17,8,9
6,12,9,17,9,8
6,12,9,18,8,9
6,12,10,19,9,8
6,12,11,18,8,9
6,12,12,19,9,8
6,12,12,18,10,9
6,12,12,18,11,8
6,12,12,19,12,9
6,12,11,19,13,8
6,12,12,20,14,7
6,12,13,19,15,8
6,12,12,18,16,7
6,12,13,19,17,8
6,12,13,19,16,9
6,12,12,20,17,10
6,12,11,20,18,9
6,12,11,20,17,10
6,12,10,20,18,11
6,12,10,20,19,10
6,12,11,19,20,9
6,12,11,18,21,10
6,12,12,17,22,9
6,12,13,16,23,10
6,12,13,15,24,9
6,12,14,14,25,10
6,12,15,14,26,11
6,12,15,14,25,12
6,12,16,15,24,13
6,12,16,14,25,12
6,12,16,15,26,13
6,12,16,14,27,14
6,12,16,14,28,15
