Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
3,9,8,2,28,8
3,9,12,1,14,2
3,9,12,0,15,3
3,9,12,0,16,2
3,9,12,1,15,3
3,9,11,1,14,4
3,9,11,2,15,5
3,9,12,2,14,6
3,9,11,3,15,7
3,9,10,3,16,6
3,9,11,4,15,5
3,9,11,5,16,4
3,9,10,5,15,5
3,9,11,4,16,4
3,9,12,5,17,5
3,9,11,5,16,4
3,9,11,6,15,5
3,9,12,6,16,6
3,9,12,5,15,5
3,9,12,4,14,6
3,9,13,5,15,7
3,9,12,6,16,6
3,9,11,5,15,5
3,9,11,5,16,4
3,9,11,4,17,5
3,9,12,3,18,4
3,9,13,2,19,5
3,9,12,1,20,4
3,9,12,2,21,5
3,9,12,2,22,4
3,9,11,1,21,5
3,9,12,0,22,6
3,9,12,0,23,5
3,9,12,0,24,4
3,9,12,0,23,5
3,9,12,1,24,4
3,9,12,1,23,5
3,9,11,0,22,6
3,9,11,0,23,7
3,9,11,0,24,6
3,9,11,0,25,5
3,9,11,1,26,4
3,9,11,1,27,3
3,9,10,0,26,4
3,9,9,0,27,5
3,9,9,1,26,6
3,9,9,0,25,7
3,9,9,0,26,6
3,9,9,1,27,5
3,9,9,2,26,6
3,9,8,1,27,7
3,9,8,2,28,8
