Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
27,27,0,22,15,26
27,27,3,21,10,29
27,27,2,22,9,28
27,27,2,23,10,27
27,27,2,23,11,26
27,27,3,24,10,27
27,27,4,23,11,26
27,27,5,22,10,27
27,27,5,23,11,26
27,27,5,24,12,25
27,27,4,25,13,24
27,27,4,25,12,25
27,27,4,25,13,26
27,27,4,24,14,27
27,27,4,23,13,28
27,27,5,24,14,27
27,27,6,24,15,26
27,27,5,23,14,27
27,27,4,24,15,28
27,27,5,23,14,29
27,27,5,22,13,28
27,27,6,23,12,29
27,27,5,22,12,29
27,27,5,22,13,28
27,27,4,23,12,29
27,27,5,22,11,28
27,27,6,22,12,27
27,27,7,21,11,28
27,27,8,22,10,29
27,27,8,21,10,29
27,27,8,22,11,28
27,27,7,23,10,29
27,27,8,24,9,28
27,27,7,25,10,29
27,27,6,24,11,28
27,27,6,25,10,29
27,27,6,26,10,29
27,27,5,25,11,28
27,27,6,25,12,27
27,27,6,24,13,26
27,27,7,23,12,27
27,27,8,24,13,28
27,27,8,25,12,29
27,27,8,24,13,28
27,27,9,24,14,27
27,27,8,24,15,28
27,27,7,23,14,29
27,27,7,23,13,28
27,27,6,24,14,27
27,27,6,25,15,26
27,27,5,24,14,27
27,27,5,23,15,26
27,27,5,22,16,25
27,27,4,21,17,24
27,27,3,20,16,25
27,27,2,21,15,26
27,27,1,21,14,27
27,27,0,22,15,26
