Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,17,17,19,28,29
25,17,15,21,21,28
25,17,14,20,20,29
25,17,15,20,19,28
25,17,16,20,18,29
25,17,17,20,18,29
25,17,18,19,17,28
25,17,19,18,16,29
25,17,18,19,15,28
25,17,18,19,14,29
25,17,18,20,13,28
25,17,19,21,12,29
25,17,19,21,12,29
25,17,18,22,11,28
25,17,18,21,10,29
25,17,18,22,9,28
25,17,17,22,10,29
25,17,17,22,10,29
25,17,17,22,9,28
25,17,16,22,8,29
25,17,16,21,9,28
25,17,17,20,10,29
25,17,16,20,11,28
25,17,16,19,12,29
25,17,17,19,11,28
25,17,17,19,12,27
25,17,16,18,13,26
25,17,15,19,12,27
25,17,14,19,13,26
25,17,15,18,14,25
25,17,14,18,15,24
25,17,14,17,16,23
25,17,13,16,17,22
25,17,14,17,16,23
25,17,14,16,17,22
25,17,15,16,16,23
25,17,14,17,15,24
25,17,14,18,16,23
25,17,15,18,17,24
25,17,16,17,18,23
25,17,16,16,19,22
25,17,16,15,18,23
25,17,15,16,19,24
25,17,16,17,20,23
25,17,16,18,19,24
25,17,17,18,18,25
25,17,16,17,17,26
25,17,17,16,18,27
25,17,17,15,19,28
25,17,18,16,20,27
25,17,18,16,21,28
25,17,17,15,22,29
25,17,17,16,22,29
25,17,17,16,21,28
25,17,18,17,22,29
25,17,18,17,22,29
25,17,17,18,23,28
25,17,16,17,24,29
25,17,17,16,25,28
25,17,17,17,26,29
25,17,17,18,27,28
25,17,17,19,28,29
