Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,22,12,9,29,27
12,22,10,11,19,25
12,22,10,11,20,24
12,22,11,10,21,25
12,22,12,11,22,24
12,22,12,12,21,25
12,22,13,11,22,24
12,22,12,10,21,25
12,22,12,11,22,24
12,22,13,11,21,25
12,22,12,12,20,26
12,22,11,11,21,25
12,22,10,12,20,26
12,22,11,13,21,27
12,22,11,12,20,28
12,22,11,11,21,29
12,22,11,10,21,29
12,22,11,10,22,28
12,22,10,9,23,27
12,22,10,8,22,28
12,22,9,8,23,27
12,22,8,7,24,26
12,22,8,8,25,25
12,22,9,7,26,26
12,22,10,8,25,27
12,22,9,7,26,28
12,22,9,8,27,27
12,22,9,8,28,26
12,22,9,9,27,25
12,22,10,10,26,26
12,22,11,11,27,27
12,22,11,10,28,26
12,22,12,9,29,27
