Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
6,23,0,6,20,28
6,23,9,1,12,12
6,23,8,1,13,13
6,23,7,0,12,14
6,23,7,0,13,13
6,23,8,0,12,14
6,23,9,1,13,13
6,23,10,0,14,12
6,23,9,0,15,13
6,23,9,0,16,14
6,23,8,0,17,15
6,23,8,0,18,14
6,23,8,0,19,13
6,23,7,1,20,12
6,23,7,1,21,13
6,23,7,2,20,14
6,23,6,3,19,15
6,23,5,3,20,16
6,23,4,4,21,17
6,23,3,5,20,18
6,23,2,5,21,19
6,23,3,5,20,20
6,23,2,5,21,19
6,23,3,6,20,20
6,23,3,6,21,21
6,23,3,5,20,22
6,23,4,5,19,23
6,23,3,4,20,24
6,23,2,5,21,25
6,23,1,6,22,26
6,23,2,6,21,27
6,23,1,6,20,28
6,23,1,7,21,27
6,23,0,6,20,28
