Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
1,12,13,3,29,13
1,12,13,1,16,12
1,12,12,0,15,13
1,12,11,1,16,12
1,12,12,0,17,13
1,12,11,0,16,14
1,12,11,0,17,13
1,12,11,0,16,14
1,12,11,1,17,13
1,12,12,1,18,14
1,12,11,1,17,15
1,12,11,2,18,14
1,12,11,1,19,13
1,12,10,1,20,14
1,12,10,0,21,13
1,12,10,0,22,12
1,12,9,0,21,13
1,12,9,0,20,14
1,12,9,0,21,13
1,12,9,0,22,12
1,12,9,0,23,11
1,12,9,0,22,12
1,12,10,1,23,11
1,12,9,1,22,12
1,12,8,0,21,13
1,12,8,0,20,14
1,12,8,0,21,13
1,12,9,1,22,14
1,12,10,1,23,13
1,12,9,1,24,14
1,12,10,1,25,13
1,12,9,1,26,12
1,12,9,2,27,13
1,12,8,3,26,14
1,12,9,2,27,13
1,12,10,2,26,14
1,12,11,3,27,13
1,12,12,4,28,12
1,12,13,3,29,13
