Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,11,24,4,29,16
15,11,20,0,6,11
15,11,20,0,7,12
15,11,20,0,8,11
15,11,19,1,9,10
15,11,18,0,10,9
15,11,19,0,11,8
15,11,19,0,12,7
15,11,19,0,13,8
15,11,18,1,14,9
15,11,19,0,15,8
15,11,19,0,16,9
15,11,19,0,17,8
15,11,19,0,18,7
15,11,19,0,19,6
15,11,20,1,20,5
15,11,21,2,21,6
15,11,21,3,20,7
15,11,22,2,19,8
15,11,23,3,20,7
15,11,24,4,21,8
15,11,23,3,22,7
15,11,24,2,23,8
15,11,25,3,24,9
15,11,25,2,25,10
15,11,25,3,26,11
15,11,25,3,25,12
15,11,25,4,24,13
15,11,25,5,25,12
15,11,25,5,26,11
15,11,24,5,25,12
15,11,23,5,26,11
15,11,23,5,25,12
15,11,22,5,26,13
15,11,23,5,27,14
15,11,24,4,28,15
15,11,24,4,29,16
