Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
12,15,13,22,27,19
12,15,17,21,18,6
12,15,18,22,17,7
12,15,19,21,18,6
12,15,19,20,17,7
12,15,20,21,18,8
12,15,19,21,17,9
12,15,20,20,16,10
12,15,20,19,17,9
12,15,19,20,16,10
12,15,20,21,17,9
12,15,20,20,18,8
12,15,21,21,17,9
12,15,21,22,18,10
12,15,21,21,19,11
12,15,20,22,18,12
12,15,19,22,19,11
12,15,20,23,18,12
12,15,20,23,19,13
12,15,19,23,20,12
12,15,19,24,21,11
12,15,19,25,22,12
12,15,18,24,23,13
12,15,18,24,24,12
12,15,19,23,25,13
12,15,18,23,24,14
12,15,17,22,23,15
12,15,17,22,24,16
12,15,18,23,25,15
12,15,17,22,26,16
12,15,16,21,25,17
12,15,15,22,24,18
12,15,16,22,23,19
12,15,15,21,24,20
12,15,15,22,25,19
12,15,14,22,26,18
12,15,13,22,27,19
