Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
15,28,22,5,29,21
15,28,17,10,9,15
15,28,17,9,10,16
15,28,16,10,11,15
15,28,17,9,10,16
15,28,18,9,11,15
15,28,17,10,12,16
15,28,17,11,13,15
15,28,18,12,12,16
15,28,18,11,13,15
15,28,19,12,12,16
15,28,18,11,13,15
15,28,17,11,14,14
15,28,17,11,15,13
15,28,16,10,16,12
15,28,17,9,17,13
15,28,17,8,18,14
15,28,18,7,17,15
15,28,17,8,18,16
15,28,18,8,19,17
15,28,18,7,20,16
15,28,18,6,19,17
15,28,17,7,20,18
15,28,17,6,19,19
15,28,17,5,20,20
15,28,17,4,21,19
15,28,18,4,22,20
15,28,19,4,21,21
15,28,19,4,22,20
15,28,20,4,21,21
15,28,19,4,20,22
15,28,20,5,19,23
15,28,20,6,18,22
15,28,20,6,19,21
15,28,19,7,20,22
15,28,19,7,21,21
15,28,19,7,20,22
15,28,20,8,21,23
15,28,20,7,22,22
15,28,21,8,21,23
15,28,20,9,22,22
15,28,21,8,23,21
15,28,20,9,24,22
15,28,19,8,25,23
15,28,19,7,26,22
15,28,19,7,27,21
15,28,20,7,26,22
15,28,20,6,27,21
15,28,21,5,28,20
15,28,22,5,29,21
