Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
16,19,10,25,26,3
16,19,14,25,14,5
16,19,13,25,13,6
16,19,12,25,14,5
16,19,13,25,15,4
16,19,14,25,16,3
16,19,15,24,17,4
16,19,14,25,18,3
16,19,13,26,17,4
16,19,14,25,18,5
16,19,14,24,19,4
16,19,15,24,20,3
16,19,15,25,21,4
16,19,14,26,22,3
16,19,14,25,23,2
16,19,15,25,22,3
16,19,15,25,23,2
16,19,16,25,22,3
16,19,17,26,23,2
16,19,16,25,24,3
16,19,16,24,25,2
16,19,15,25,24,3
16,19,14,25,25,2
16,19,13,25,24,3
16,19,12,26,23,4
16,19,13,26,22,5
16,19,13,26,21,6
16,19,12,26,22,5
16,19,12,25,23,6
16,19,12,24,24,5
16,19,11,24,23,6
16,19,12,25,24,5
16,19,11,25,25,6
16,19,12,24,26,5
16,19,11,24,27,4
16,19,10,25,26,3
