Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,0,24,29,28,23
17,0,17,16,21,26
17,0,17,17,22,27
17,0,16,17,23,26
17,0,15,18,22,27
17,0,15,19,23,28
17,0,16,20,22,29
17,0,16,21,22,29
17,0,17,20,21,28
17,0,18,21,22,27
17,0,19,22,21,28
17,0,20,22,22,27
17,0,21,22,21,28
17,0,22,22,20,29
17,0,23,22,19,28
17,0,24,22,18,29
17,0,23,23,19,28
17,0,22,23,18,29
17,0,22,23,19,28
17,0,21,24,18,29
17,0,20,23,17,28
17,0,20,24,18,27
17,0,21,24,19,26
17,0,22,23,20,27
17,0,22,24,21,26
17,0,23,24,22,25
17,0,22,25,23,24
17,0,22,24,22,25
17,0,21,24,23,26
17,0,22,23,24,25
17,0,23,24,23,26
17,0,22,25,22,27
17,0,23,25,23,28
17,0,22,25,24,27
17,0,22,25,25,28
17,0,22,25,26,29
17,0,22,26,25,28
17,0,22,27,26,27
17,0,23,26,25,28
17,0,23,25,26,27
17,0,24,25,27,26
17,0,24,25,28,27
17,0,23,26,27,26
17,0,24,26,26,27
17,0,23,26,27,26
17,0,24,27,26,27
17,0,23,28,27,26
17,0,24,29,28,25
17,0,23,28,27,24
17,0,24,29,28,23
