Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,26,6,26,27,2
25,26,11,22,20,5
25,26,10,22,19,4
25,26,9,23,20,3
25,26,9,22,21,4
25,26,8,22,20,3
25,26,7,22,21,4
25,26,7,22,22,3
25,26,7,22,23,2
25,26,8,22,22,1
25,26,7,23,23,0
25,26,6,24,24,1
25,26,6,25,25,2
25,26,7,26,24,1
25,26,7,25,23,2
25,26,8,25,24,1
25,26,7,26,25,2
25,26,6,26,26,1
25,26,5,26,25,0
25,26,5,26,25,0
25,26,6,26,25,0
25,26,7,26,25,0
25,26,8,26,25,0
25,26,7,25,25,0
25,26,6,25,24,1
25,26,7,26,25,0
25,26,6,27,25,0
25,26,7,28,25,0
25,26,6,29,25,0
25,26,6,29,26,1
25,26,7,29,25,0
25,26,7,29,24,1
25,26,7,29,25,0
25,26,8,28,25,0
25,26,7,27,25,0
25,26,6,26,26,1
25,26,6,26,27,2
