Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,21,8,27,28,20
21,21,2,28,14,18
21,21,3,29,15,17
21,21,3,28,16,18
21,21,4,29,17,17
21,21,4,28,18,16
21,21,4,29,19,17
21,21,4,28,18,16
21,21,5,29,19,15
21,21,5,29,18,16
21,21,5,29,17,17
21,21,6,28,16,18
21,21,7,29,17,17
21,21,6,29,18,16
21,21,7,29,19,15
21,21,7,29,20,14
21,21,7,28,21,15
21,21,8,27,22,16
21,21,7,26,23,17
21,21,7,27,22,18
21,21,8,26,23,19
21,21,8,25,24,20
21,21,8,24,25,21
21,21,8,25,26,22
21,21,9,26,27,23
21,21,10,26,28,24
21,21,9,26,27,23
21,21,8,25,28,22
21,21,9,26,27,23
21,21,8,26,28,22
21,21,9,27,27,23
21,21,8,27,28,22
21,21,8,28,27,21
21,21,8,27,28,20
