Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,19,27,10,13,27
26,19,19,8,9,27
26,19,19,9,10,26
26,19,19,8,9,27
26,19,18,7,10,26
26,19,18,7,11,27
26,19,19,7,12,28
26,19,19,7,11,29
26,19,19,7,10,28
26,19,19,7,9,29
26,19,19,6,9,29
26,19,19,6,9,29
26,19,18,7,9,29
26,19,17,8,9,29
26,19,16,8,8,28
26,19,16,7,7,29
26,19,17,8,6,28
26,19,17,8,5,29
26,19,17,7,5,29
26,19,18,7,5,29
26,19,17,8,6,28
26,19,18,9,7,27
26,19,19,10,6,28
26,19,20,10,7,27
26,19,21,10,6,28
26,19,21,11,7,27
26,19,22,10,8,26
26,19,21,10,7,27
26,19,22,11,8,28
26,19,23,10,9,29
26,19,22,9,8,28
26,19,23,10,9,27
26,19,24,10,10,26
26,19,25,11,11,25
26,19,24,12,10,26
26,19,25,12,11,25
26,19,26,11,12,26
26,19,27,10,13,27
