Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,0,19,23,27,20
23,0,19,21,23,12
22,0,19,21,24,13
21,0,20,20,25,14
20,0,19,19,26,15
19,0,19,18,27,16
18,0,18,17,28,17
17,0,18,16,27,18
18,0,17,15,28,19
17,0,16,14,27,20
18,0,16,15,28,19
17,0,16,16,27,20
18,0,16,15,28,19
17,0,16,14,27,20
18,0,15,13,28,19
17,0,15,12,27,20
18,0,14,11,28,19
17,0,13,12,27,20
18,0,14,13,28,19
17,0,15,13,27,20
18,0,14,14,28,19
17,0,14,13,27,20
18,0,15,14,28,19
17,0,15,13,27,20
18,0,16,12,28,19
17,0,17,12,27,20
18,0,16,12,28,19
17,0,17,13,27,20
18,0,16,12,28,19
17,0,17,12,27,20
18,0,17,13,28,19
17,0,16,13,27,20
18,0,15,13,28,19
17,0,15,12,27,20
18,0,14,11,28,19
17,0,13,12,27,20
18,0,13,13,28,19
17,0,14,12,27,20
18,0,13,13,28,19
17,0,12,12,27,20
18,0,13,13,28,19
17,0,13,14,27,20
18,0,12,13,28,19
17,0,13,14,27,20
18,0,14,14,28,19
17,0,15,14,27,20
18,0,14,14,28,19
17,0,14,15,27,20
18,0,15,15,28,19
17,0,15,15,27,20
18,0,15,16,28,19
17,0,16,15,27,20
18,0,15,15,28,19
17,0,15,16,27,20
18,0,16,15,28,19
17,0,17,16,27,20
18,0,16,17,28,19
17,0,15,16,27,20
18,0,16,17,28,19
17,0,17,16,27,20
18,0,16,16,28,19
17,0,17,15,27,20
18,0,16,15,28,19
17,0,16,15,27,20
18,0,16,15,28,19
17,0,15,15,27,20
18,0,15,14,28,19
17,0,14,13,27,20
18,0,14,14,28,19
17,0,13,14,27,20
18,0,13,15,28,19
17,0,13,16,27,20
18,0,12,17,28,19
17,0,11,18,27,20
18,0,12,19,28,19
17,0,13,20,27,20
18,0,12,21,28,19
17,0,12,21,27,20
18,0,13,22,28,19
17,0,13,21,27,20
18,0,12,21,28,19
17,0,11,21,27,20
18,0,12,21,28,19
17,0,13,22,27,20
18,0,14,23,28,19
17,0,15,23,27,20
18,0,15,22,28,19
17,0,16,21,27,20
18,0,15,21,28,19
17,0,16,22,27,20
18,0,16,21,28,19
17,0,15,20,27,20
18,0,16,20,28,19
17,0,17,21,27,20
18,0,17,22,28,19
17,0,16,23,27,20
18,0,16,22,28,19
17,0,15,22,27,20
18,0,16,23,28,19
17,0,17,23,27,20
18,0,17,23,28,19
17,0,16,23,27,20
18,0,15,23,28,19
17,0,16,24,27,20
18,0,15,24,28,19
17,0,15,24,27,20
18,0,14,24,28,19
17,0,14,23,27,20
18,0,15,24,28,19
17,0,16,24,27,20
18,0,15,25,28,19
17,0,16,25,27,20
18,0,15,24,28,19
17,0,16,24,27,20
18,0,15,25,28,19
17,0,16,26,27,20
18,0,16,27,28,19
17,0,15,26,27,20
18,0,15,27,28,19
17,0,16,28,27,20
18,0,15,29,28,19
17,0,15,29,27,20
18,0,15,28,28,19
17,0,14,29,27,20
18,0,15,29,28,19
17,0,15,29,27,20
18,0,14,28,28,19
17,0,15,28,27,20
18,0,14,28,28,19
17,0,15,29,27,20
18,0,15,29,28,19
17,0,14,28,27,20
18,0,13,27,28,19
17,0,13,28,27,20
18,0,14,29,28,19
17,0,14,29,27,20
18,0,14,29,28,19
17,0,15,29,27,20
18,0,14,28,28,19
17,0,13,28,27,20
18,0,13,28,28,19
17,0,13,27,27,20
18,0,13,27,28,19
17,0,14,28,27,20
18,0,14,27,28,19
17,0,15,27,27,20
18,0,14,27,28,19
17,0,15,27,27,20
18,0,16,28,28,19
17,0,16,29,27,20
18,0,16,29,28,19
17,0,17,29,27,20
18,0,16,28,28,19
17,0,16,27,27,20
18,0,17,27,28,19
17,0,16,28,27,20
18,0,15,27,28,19
17,0,16,26,27,20
18,0,16,25,28,19
17,0,15,26,27,20
18,0,14,25,28,19
17,0,13,25,27,20
18,0,12,24,28,19
17,0,13,23,27,20
18,0,13,23,28,19
17,0,13,23,27,20
18,0,13,23,28,19
17,0,12,22,27,20
18,0,12,22,28,19
17,0,12,22,27,20
18,0,13,23,28,19
17,0,12,22,27,20
18,0,13,23,28,19
17,0,14,24,27,20
18,0,14,23,28,19
17,0,15,23,27,20
18,0,14,22,28,19
17,0,14,22,27,20
18,0,13,22,28,19
17,0,13,21,27,20
18,0,12,22,28,19
17,0,12,21,27,20
18,0,12,22,28,19
17,0,12,22,27,20
18,0,11,23,28,19
17,0,12,23,27,20
18,0,12,22,28,19
17,0,12,22,27,20
18,0,12,21,28,19
17,0,12,20,27,20
18,0,13,21,28,19
17,0,13,22,27,20
18,0,12,21,28,19
17,0,12,22,27,20
18,0,11,22,28,19
17,0,12,22,27,20
18,0,13,22,28,19
17,0,14,21,27,20
18,0,15,21,28,19
17,0,14,22,27,20
18,0,13,23,28,19
17,0,12,22,27,20
18,0,11,22,28,19
17,0,12,21,27,20
18,0,13,20,28,19
17,0,14,20,27,20
18,0,14,19,28,19
17,0,13,18,27,20
18,0,14,19,28,19
17,0,13,19,27,20
18,0,12,20,28,19
17,0,11,19,27,20
18,0,12,19,28,19
17,0,11,18,27,20
18,0,12,19,28,19
17,0,11,20,27,20
18,0,11,20,28,19
17,0,10,21,27,20
18,0,11,21,28,19
17,0,10,22,27,20
18,0,9,22,28,19
17,0,9,21,27,20
18,0,8,20,28,19
17,0,8,20,27,20
18,0,7,20,28,19
17,0,6,21,27,20
18,0,7,22,28,19
17,0,6,21,27,20
18,0,5,21,28,19
17,0,5,22,27,20
18,0,5,23,28,19
17,0,5,24,27,20
18,0,4,24,28,19
17,0,5,25,27,20
18,0,5,24,28,19
17,0,6,24,27,20
18,0,7,25,28,19
17,0,6,26,27,20
18,0,5,26,28,19
17,0,6,26,27,20
18,0,6,26,28,19
17,0,6,26,27,20
18,0,7,26,28,19
17,0,7,26,27,20
18,0,7,26,28,19
17,0,7,25,27,20
18,0,8,25,28,19
17,0,9,25,27,20
18,0,10,25,28,19
17,0,9,25,27,20
18,0,10,26,28,19
17,0,10,27,27,20
18,0,10,26,28,19
17,0,11,27,27,20
18,0,11,28,28,19
17,0,11,28,27,20
18,0,10,29,28,19
17,0,10,29,27,20
18,0,10,29,28,19
17,0,10,28,27,20
18,0,10,27,28,19
17,0,11,26,27,20
18,0,11,26,28,19
17,0,11,26,27,20
18,0,11,26,28,19
17,0,12,26,27,20
18,0,13,25,28,19
17,0,13,24,27,20
18,0,12,24,28,19
17,0,11,25,27,20
18,0,11,24,28,19
17,0,12,25,27,20
18,0,11,25,28,19
17,0,10,25,27,20
18,0,10,25,28,19
17,0,10,25,27,20
18,0,11,26,28,19
17,0,12,26,27,20
18,0,13,25,28,19
17,0,14,24,27,20
18,0,15,25,28,19
17,0,16,25,27,20
18,0,15,26,28,19
17,0,14,27,27,20
18,0,15,28,28,19
17,0,14,29,27,20
18,0,14,29,28,19
17,0,14,29,27,20
18,0,14,29,28,19
17,0,14,29,27,20
18,0,13,29,28,19
17,0,13,29,27,20
18,0,14,29,28,19
17,0,13,29,27,20
18,0,14,29,28,19
17,0,14,29,27,20
18,0,15,28,28,19
17,0,15,28,27,20
18,0,15,28,28,19
17,0,15,28,27,20
18,0,14,28,28,19
17,0,15,29,27,20
18,0,15,28,28,19
17,0,14,27,27,20
18,0,15,28,28,19
17,0,15,29,27,20
18,0,16,29,28,19
17,0,16,29,27,20
18,0,16,28,28,19
17,0,15,28,27,20
18,0,14,28,28,19
17,0,14,28,27,20
18,0,15,29,28,19
17,0,15,29,27,20
18,0,16,29,28,19
17,0,16,28,27,20
18,0,17,29,28,19
17,0,17,29,27,20
18,0,17,28,28,19
17,0,18,29,27,20
18,0,18,29,28,19
17,0,18,28,27,20
18,0,17,27,28,19
17,0,17,27,27,20
18,0,16,27,28,19
17,0,17,27,27,20
18,0,17,27,28,19
17,0,16,27,27,20
18,0,17,26,28,19
17,0,18,25,27,20
18,0,17,24,28,19
17,0,17,23,27,20
18,0,16,22,28,19
17,0,16,21,27,20
18,0,16,22,28,19
17,0,15,22,27,20
18,0,14,22,28,19
17,0,15,22,27,20
18,0,16,21,28,19
17,0,17,20,27,20
18,0,18,19,28,19
17,0,17,20,27,20
18,0,17,20,28,19
17,0,17,19,27,20
18,0,17,18,28,19
17,0,17,19,27,20
18,0,16,19,28,19
17,0,16,18,27,20
18,0,16,18,28,19
17,0,16,19,27,20
18,0,17,19,28,19
17,0,16,18,27,20
18,0,17,18,28,19
17,0,18,18,27,20
18,0,17,17,28,19
17,0,16,18,27,20
18,0,16,18,28,19
17,0,15,18,27,20
18,0,14,17,28,19
17,0,15,18,27,20
18,0,16,19,28,19
17,0,16,18,27,20
18,0,16,18,28,19
17,0,17,17,27,20
18,0,17,17,28,19
17,0,17,18,27,20
18,0,17,19,28,19
17,0,18,19,27,20
18,0,17,20,28,19
17,0,16,21,27,20
18,0,15,21,28,19
17,0,15,21,27,20
18,0,15,22,28,19
17,0,14,22,27,20
18,0,15,23,28,19
17,0,15,23,27,20
18,0,16,24,28,19
17,0,16,24,27,20
18,0,17,23,28,19
17,0,17,24,27,20
18,0,18,24,28,19
17,0,17,23,27,20
18,0,17,22,28,19
17,0,18,23,27,20
18,0,18,22,28,19
17,0,17,21,27,20
18,0,17,20,28,19
17,0,16,19,27,20
18,0,17,20,28,19
17,0,18,21,27,20
18,0,17,21,28,19
17,0,18,21,27,20
18,0,18,21,28,19
17,0,19,21,27,20
18,0,19,21,28,19
17,0,18,22,27,20
18,0,18,21,28,19
17,0,18,22,27,20
18,0,18,22,28,19
17,0,19,21,27,20
18,0,19,20,28,19
17,0,20,20,27,20
18,0,20,21,28,19
17,0,19,21,27,20
18,0,18,20,28,19
17,0,18,20,27,20
18,0,17,21,28,19
17,0,16,22,27,20
18,0,17,21,28,19
17,0,18,22,27,20
18,0,17,22,28,19
17,0,18,21,27,20
18,0,18,22,28,19
17,0,19,23,27,20
