Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
21,24,8,28,28,24
21,24,12,22,17,23
21,24,13,23,18,22
21,24,12,22,19,23
21,24,13,22,18,24
21,24,13,23,19,23
21,24,12,22,18,24
21,24,13,23,19,25
21,24,12,22,20,24
21,24,12,23,21,23
21,24,13,24,20,24
21,24,13,25,21,25
21,24,14,26,20,26
21,24,13,26,21,25
21,24,12,25,20,26
21,24,13,26,21,27
21,24,12,25,20,28
21,24,11,25,21,27
21,24,11,26,20,28
21,24,12,25,19,29
21,24,13,26,18,28
21,24,13,27,17,29
21,24,12,28,18,28
21,24,12,28,19,27
21,24,11,29,20,28
21,24,10,28,21,29
21,24,11,29,20,28
21,24,11,29,21,27
21,24,11,28,22,28
21,24,12,29,23,29
21,24,12,29,22,28
21,24,12,29,23,27
21,24,12,29,24,26
21,24,11,28,25,27
21,24,12,29,24,28
21,24,11,29,23,29
21,24,11,28,23,29
21,24,10,29,24,28
21,24,9,29,25,27
21,24,9,29,26,26
21,24,9,29,25,27
21,24,9,28,24,28
21,24,8,28,23,29
21,24,8,29,22,28
21,24,9,28,23,27
21,24,10,29,24,26
21,24,10,29,25,25
21,24,9,28,26,24
21,24,8,28,27,25
21,24,8,28,28,24
