Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
5,17,12,17,29,16
5,17,18,17,20,9
5,17,17,17,21,10
5,17,16,17,22,11
5,17,16,17,21,12
5,17,15,18,20,13
5,17,14,18,21,12
5,17,14,19,20,13
5,17,13,19,21,14
5,17,12,19,22,15
5,17,11,19,23,16
5,17,12,19,24,15
5,17,11,18,25,14
5,17,10,19,26,13
5,17,10,19,27,12
5,17,10,19,26,13
5,17,10,19,25,14
5,17,11,20,26,15
5,17,10,19,25,16
5,17,10,20,24,17
5,17,10,19,25,16
5,17,10,18,24,17
5,17,11,17,25,16
5,17,12,17,26,17
5,17,12,17,27,16
5,17,13,18,28,15
5,17,12,17,29,16
