Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,1,7,18,28,18
13,1,6,19,9,13
13,1,5,18,10,12
13,1,6,18,9,11
13,1,5,17,10,10
13,1,6,17,11,11
13,1,6,17,12,12
13,1,6,18,13,11
13,1,7,19,12,12
13,1,6,19,13,13
13,1,5,19,14,12
13,1,6,18,15,13
13,1,7,18,16,14
13,1,8,19,15,15
13,1,8,19,16,14
13,1,9,20,17,15
13,1,9,20,16,16
13,1,9,19,17,17
13,1,9,20,18,18
13,1,8,20,19,17
13,1,9,20,20,18
13,1,10,20,21,17
13,1,9,20,22,18
13,1,9,19,21,17
13,1,9,20,20,18
13,1,9,20,21,17
13,1,10,19,22,18
13,1,9,20,23,17
13,1,9,19,24,18
13,1,9,18,25,17
13,1,8,19,24,18
13,1,9,20,25,17
13,1,8,21,24,18
13,1,9,20,23,17
13,1,9,19,22,18
13,1,9,18,23,17
13,1,9,19,22,18
13,1,8,20,23,17
13,1,7,19,24,16
13,1,6,20,25,15
13,1,7,19,26,16
13,1,7,19,27,17
13,1,7,18,28,18
