Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,1,7,23,27,25
22,1,13,21,6,6
23,0,13,21,7,7
22,0,14,22,8,8
21,0,15,23,9,9
20,0,15,24,10,10
19,0,14,25,11,11
18,0,15,25,12,12
17,0,15,24,13,13
16,0,14,25,14,14
17,1,13,25,15,15
18,0,12,25,16,16
17,0,13,26,17,17
16,0,13,25,18,18
17,1,14,26,19,19
18,0,13,25,20,20
17,0,13,24,21,21
16,0,14,25,22,22
17,1,15,26,23,23
18,0,14,26,24,24
17,0,14,26,25,25
16,0,14,26,26,26
17,1,13,26,27,25
18,0,12,27,26,26
17,0,11,26,27,25
16,0,12,25,26,26
17,1,13,25,27,25
18,0,14,26,26,26
17,0,15,25,27,25
16,0,16,26,26,26
17,1,15,25,27,25
18,0,16,24,26,26
17,0,15,25,27,25
16,0,15,25,26,26
17,1,15,26,27,25
18,0,15,25,26,26
17,0,15,26,27,25
16,0,16,26,26,26
17,1,15,25,27,25
18,0,16,26,26,26
17,0,15,27,27,25
16,0,16,26,26,26
17,1,15,27,27,25
18,0,15,28,26,26
17,0,14,29,27,25
16,0,15,28,26,26
17,1,15,29,27,25
18,0,16,28,26,26
17,0,15,28,27,25
16,0,14,27,26,26
17,1,15,27,27,25
18,0,15,28,26,26
17,0,16,28,27,25
16,0,15,29,26,26
17,1,15,29,27,25
18,0,14,28,26,26
17,0,13,27,27,25
16,0,13,27,26,26
17,1,12,28,27,25
18,0,11,29,26,26
17,0,12,29,27,25
16,0,11,28,26,26
17,1,10,29,27,25
18,0,11,29,26,26
17,0,11,29,27,25
16,0,12,28,26,26
17,1,13,27,27,25
18,0,13,26,26,26
17,0,13,26,27,25
16,0,14,26,26,26
17,1,13,27,27,25
18,0,14,28,26,26
17,0,14,29,27,25
16,0,13,28,26,26
17,1,12,27,27,25
18,0,11,28,26,26
17,0,10,28,27,25
16,0,9,28,26,26
17,1,9,27,27,25
18,0,9,26,26,26
17,0,10,26,27,25
16,0,9,26,26,26
17,1,10,26,27,25
18,0,9,26,26,26
17,0,8,26,27,25
16,0,8,25,26,26
17,1,8,26,27,25
18,0,7,25,26,26
17,0,7,24,27,25
16,0,6,24,26,26
17,1,7,23,27,25
