Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
17,4,0,18,27,18
17,3,13,27,18,7
17,4,13,27,19,8
17,3,13,26,20,9
17,4,12,26,21,10
17,3,12,25,22,11
17,4,11,26,23,12
17,3,12,25,24,13
17,4,11,26,25,14
17,3,12,27,26,15
17,4,13,26,27,16
17,3,12,25,28,17
17,4,13,25,27,18
17,3,12,26,28,17
17,4,12,27,27,18
17,3,11,27,28,17
17,4,11,28,27,18
17,3,10,28,28,17
17,4,9,27,27,18
17,3,9,28,28,17
17,4,10,28,27,18
17,3,10,28,28,17
17,4,9,29,27,18
17,3,10,28,28,17
17,4,9,28,27,18
17,3,9,29,28,17
17,4,10,29,27,18
17,3,11,28,28,17
17,4,10,27,27,18
17,3,11,28,28,17
17,4,11,29,27,18
17,3,11,29,28,17
17,4,12,29,27,18
17,3,13,28,28,17
17,4,13,28,27,18
17,3,14,28,28,17
17,4,14,27,27,18
17,3,13,26,28,17
17,4,14,26,27,18
17,3,13,27,28,17
17,4,12,28,27,18
17,3,13,28,28,17
17,4,12,27,27,18
17,3,13,26,28,17
17,4,14,27,27,18
17,3,14,26,28,17
17,4,15,25,27,18
17,3,15,24,28,17
17,4,14,25,27,18
17,3,13,26,28,17
17,4,13,27,27,18
17,3,13,26,28,17
17,4,14,26,27,18
17,3,14,26,28,17
17,4,15,26,27,18
17,3,14,26,28,17
17,4,13,27,27,18
17,3,12,27,28,17
17,4,11,26,27,18
17,3,11,27,28,17
17,4,11,28,27,18
17,3,10,27,28,17
17,4,9,28,27,18
17,3,9,29,28,17
17,4,9,28,27,18
17,3,10,29,28,17
17,4,10,29,27,18
17,3,10,29,28,17
17,4,11,28,27,18
17,3,10,28,28,17
17,4,10,27,27,18
17,3,11,27,28,17
17,4,12,28,27,18
17,3,13,28,28,17
17,4,12,29,27,18
17,3,11,29,28,17
17,4,11,29,27,18
17,3,11,29,28,17
17,4,10,29,27,18
17,3,10,28,28,17
17,4,9,29,27,18
17,3,9,29,28,17
17,4,8,29,27,18
17,3,7,29,28,17
17,4,7,29,27,18
17,3,7,29,28,17
17,4,7,29,27,18
17,3,6,28,28,17
17,4,6,27,27,18
17,3,5,28,28,17
17,4,6,28,27,18
17,3,5,27,28,17
17,4,4,27,27,18
17,3,3,26,28,17
17,4,4,26,27,18
17,3,4,26,28,17
17,4,5,26,27,18
17,3,4,27,28,17
17,4,3,27,27,18
17,3,2,26,28,17
17,4,3,25,27,18
17,3,4,25,28,17
17,4,4,25,27,18
17,3,3,25,28,17
17,4,4,25,27,18
17,3,3,24,28,17
17,4,3,23,27,18
17,3,3,24,28,17
17,4,4,25,27,18
17,3,5,26,28,17
17,4,5,26,27,18
17,3,5,25,28,17
17,4,4,26,27,18
17,3,5,27,28,17
17,4,4,27,27,18
17,3,4,26,28,17
17,4,3,25,27,18
17,3,3,26,28,17
17,4,2,25,27,18
17,3,1,25,28,17
17,4,2,26,27,18
17,3,2,25,28,17
17,4,2,24,27,18
17,3,3,23,28,17
17,4,4,22,27,18
17,3,4,22,28,17
17,4,3,22,27,18
17,3,4,21,28,17
17,4,4,21,27,18
17,3,4,20,28,17
17,4,3,19,27,18
17,3,3,18,28,17
17,4,2,19,27,18
17,3,1,19,28,17
17,4,0,18,27,18
