Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
13,0,17,0,18,27
13,0,23,3,5,28
13,0,23,4,6,27
13,0,23,3,5,28
13,0,24,2,6,29
13,0,24,1,5,28
13,0,23,1,4,29
13,0,23,0,4,29
13,0,23,0,5,28
13,0,22,1,6,27
13,0,22,0,7,26
13,0,22,0,8,25
13,0,22,1,7,26
13,0,21,1,8,27
13,0,20,0,7,28
13,0,20,0,8,29
13,0,20,0,7,28
13,0,20,0,8,27
13,0,20,0,9,28
13,0,19,1,10,27
13,0,18,2,9,28
13,0,19,3,10,27
13,0,20,3,11,28
13,0,20,2,12,27
13,0,19,1,13,26
13,0,19,1,14,25
13,0,18,1,15,26
13,0,17,2,16,27
13,0,17,1,17,28
13,0,17,0,18,27
