Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
26,21,12,8,29,27
26,21,10,10,12,16
26,21,10,9,13,17
26,21,11,10,14,18
26,21,11,11,13,19
26,21,11,11,14,20
26,21,11,12,15,21
26,21,11,11,16,22
26,21,11,10,15,23
26,21,12,9,16,22
26,21,12,9,15,23
26,21,12,10,16,22
26,21,13,9,17,23
26,21,14,9,18,24
26,21,14,10,19,23
26,21,13,9,18,24
26,21,12,8,17,25
26,21,13,8,18,24
26,21,12,9,19,25
26,21,13,9,20,26
26,21,14,9,19,27
26,21,13,10,20,26
26,21,14,10,21,27
26,21,15,9,20,28
26,21,16,9,21,29
26,21,17,10,20,28
26,21,18,11,21,27
26,21,18,10,20,28
26,21,17,11,21,27
26,21,17,10,22,26
26,21,16,11,23,25
26,21,15,11,24,24
26,21,14,10,23,25
26,21,15,9,22,26
26,21,16,8,23,25
26,21,15,9,24,24
26,21,14,9,25,25
26,21,14,8,26,24
26,21,14,8,27,25
26,21,13,8,28,26
26,21,12,8,29,27
