Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
25,0,12,18,29,29
25,0,14,4,12,24
25,0,13,4,11,25
25,0,14,3,12,26
25,0,13,2,13,27
25,0,13,3,14,26
25,0,13,3,13,27
25,0,12,3,14,28
25,0,12,2,15,29
25,0,11,3,15,29
25,0,11,3,16,28
25,0,12,2,15,29
25,0,13,3,14,28
25,0,12,3,15,29
25,0,11,4,14,28
25,0,11,4,15,29
25,0,12,5,15,29
25,0,12,6,15,29
25,0,13,7,16,28
25,0,14,6,15,29
25,0,15,6,16,28
25,0,15,5,17,29
25,0,15,6,16,28
25,0,15,7,15,29
25,0,14,8,16,28
25,0,13,7,17,27
25,0,13,7,16,28
25,0,12,8,17,27
25,0,12,7,18,26
25,0,13,7,19,25
25,0,12,8,18,26
25,0,12,7,19,27
25,0,13,7,18,28
25,0,14,6,19,27
25,0,13,7,20,28
25,0,13,8,21,27
25,0,13,9,22,28
25,0,13,10,21,29
25,0,14,9,20,28
25,0,13,10,19,29
25,0,14,11,20,28
25,0,14,11,21,27
25,0,14,10,22,26
25,0,13,10,23,27
25,0,12,11,24,28
25,0,13,12,25,29
25,0,12,11,25,29
25,0,12,12,24,28
25,0,13,12,23,29
25,0,12,13,23,29
25,0,13,14,24,28
25,0,13,14,25,27
25,0,12,15,26,26
25,0,13,16,27,27
25,0,12,17,28,28
25,0,13,17,27,29
25,0,14,16,26,28
25,0,13,16,27,29
25,0,14,17,26,28
25,0,13,18,27,27
25,0,13,17,28,28
25,0,12,16,27,29
25,0,11,15,27,29
25,0,12,16,27,29
25,0,13,17,28,28
25,0,12,18,29,29
